Dataset,# Training,% Training,% Defect Training,%Defect Testing,Classifier,Balancing,FeatureSelection,TP,FP,TN,FN,Precision,Recall,ROC Area,Kappa
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,NB,No sampling,True,2096.0,35.0,52.0,46.0,0.983575786015955,0.9785247432306255,0.7797793446880668,0.543275834591829
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,RF,Under sampling,True,665.0,5.0,24.0,49.0,0.9925373134328358,0.9313725490196079,0.8873273447309958,0.43926095706618945
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,IBk,Under sampling,True,1330.0,10.0,48.0,98.0,0.9925373134328358,0.9313725490196079,0.8859992272771178,0.43926095706618945
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,NB,Under sampling,True,1991.0,15.0,72.0,151.0,0.9925224327018943,0.9295051353874884,0.8854357835088058,0.4326574545989805
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,RF,Over sampling,True,703.0,15.0,14.0,11.0,0.979108635097493,0.9845938375350141,0.7975949000289771,0.5004654530409596
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,IBk,Over sampling,True,1406.0,30.0,28.0,22.0,0.979108635097493,0.9845938375350141,0.6902467883705207,0.5004654530409596
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,NB,Over sampling,True,2079.0,35.0,52.0,63.0,0.9834437086092715,0.9705882352941176,0.7562005645169946,0.4922881686841084
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,RF,Smote,True,708.0,15.0,14.0,6.0,0.979253112033195,0.9915966386554622,0.8959480343861682,0.5573240275768142
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,IBk,Smote,True,1415.0,30.0,28.0,13.0,0.9792387543252595,0.9908963585434174,0.7409265430310055,0.5511457030865844
AVRO,1,0.49765572672471536,0.039030955585464336,0.05333333333333334,NB,Smote,True,2097.0,35.0,52.0,45.0,0.9835834896810507,0.9789915966386554,0.8259575860995739,0.5465572219764115
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,No sampling,False,1408.0,27.0,42.0,16.0,0.981184668989547,0.9887640449438202,0.9211956521739131,0.6464949038307993
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,No sampling,False,2794.0,55.0,83.0,54.0,0.9806949806949807,0.9810393258426966,0.7822244951962221,0.5845037518925417
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,No sampling,False,4110.0,62.0,145.0,162.0,0.9851390220517737,0.9620786516853933,0.8539382384338418,0.5387373868332054
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,Under sampling,False,1316.0,7.0,62.0,108.0,0.9947089947089947,0.9241573033707865,0.9232209737827716,0.48496701833114825
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,Under sampling,False,2641.0,16.0,122.0,207.0,0.9939781708694015,0.9273174157303371,0.9070031346686207,0.489223400615806
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,Under sampling,False,3957.0,23.0,184.0,315.0,0.9942211055276382,0.9262640449438202,0.9123723289728419,0.4877831416286713
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,Over sampling,False,1396.0,42.0,27.0,28.0,0.9707927677329624,0.9803370786516854,0.7005679042501222,0.4113505536718066
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,Over sampling,False,2781.0,68.0,70.0,67.0,0.9761319761319761,0.9764747191011236,0.6868142912392119,0.48539455509626833
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,Over sampling,False,4097.0,75.0,132.0,175.0,0.9820230105465004,0.9590355805243446,0.7906042492174636,0.48519797637634593
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,Smote,False,1408.0,26.0,43.0,16.0,0.9818688981868898,0.9887640449438202,0.9214500895619606,0.6572730949596086
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,Smote,False,2794.0,54.0,84.0,54.0,0.9810393258426966,0.9810393258426966,0.7827257368506758,0.5897349780166092
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,Smote,False,4110.0,61.0,146.0,162.0,0.9853752097818269,0.9620786516853933,0.8545935560621687,0.5416531867823252
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,No sampling,True,1413.0,25.0,44.0,11.0,0.9826147426981919,0.9922752808988764,0.7343928106171633,0.6972659990312157
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,No sampling,True,2825.0,50.0,88.0,23.0,0.9826086956521739,0.9919241573033708,0.7150504803777886,0.6942281849068147
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,No sampling,True,4199.0,68.0,139.0,73.0,0.9840637450199203,0.9829119850187266,0.7969600951708915,0.6469744814367
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,Under sampling,True,1316.0,7.0,62.0,108.0,0.9947089947089947,0.9241573033707865,0.9186512782934375,0.48496701833114825
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,Under sampling,True,2632.0,14.0,124.0,216.0,0.9947089947089947,0.9241573033707865,0.9161501587689301,0.48496701833114825
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,Under sampling,True,3996.0,30.0,177.0,276.0,0.992548435171386,0.9353932584269663,0.9145282617742315,0.5049573827619607
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,Over sampling,True,1397.0,24.0,45.0,27.0,0.9831104855735397,0.9810393258426966,0.7077939260706725,0.6203802031140168
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,Over sampling,True,2794.0,48.0,90.0,54.0,0.9831104855735397,0.9810393258426966,0.708502534196385,0.6203802031140168
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,Over sampling,True,4163.0,66.0,141.0,109.0,0.984393473634429,0.9744850187265918,0.7744695263167417,0.5966739785829286
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,RF,Smote,True,1408.0,25.0,44.0,16.0,0.9825540823447313,0.9887640449438202,0.6949499267220323,0.6678928150957315
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,IBk,Smote,True,2814.0,50.0,88.0,34.0,0.9825418994413407,0.988061797752809,0.694851968327634,0.662275410401137
AVRO,2,0.6722197208464655,0.046215673141326186,0.057692307692307696,NB,Smote,True,4189.0,70.0,137.0,83.0,0.9835642169523362,0.9805711610486891,0.7426179232481138,0.6237690459210317
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,No sampling,False,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.8226719610605866,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,No sampling,False,4219.0,113.0,109.0,1.0,0.9739150507848569,0.9997630331753554,0.8326758037658512,0.6448652924741077
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,No sampling,False,6293.0,181.0,152.0,37.0,0.9720420142106889,0.9941548183254344,0.8300632385940443,0.5666938725832386
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,Under sampling,False,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.8682421758251142,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,Under sampling,False,4213.0,105.0,117.0,7.0,0.9756831866604909,0.9983412322274882,0.8677346185047606,0.6642742037795343
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,Under sampling,False,6292.0,169.0,164.0,38.0,0.9738430583501007,0.993996840442338,0.8569835238081683,0.5979092016641725
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,Over sampling,False,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.8173690277955681,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,Over sampling,False,4215.0,108.0,114.0,5.0,0.9750173490631506,0.9988151658767772,0.8297975107809231,0.6566449093841786
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,Over sampling,False,6288.0,170.0,163.0,42.0,0.9736760606999071,0.9933649289099526,0.8375154775628709,0.5903454708070732
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,Smote,False,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.8200824046795611,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,Smote,False,4219.0,111.0,111.0,1.0,0.974364896073903,0.9997630331753554,0.8315459416762734,0.6530413557430789
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,Smote,False,6294.0,155.0,178.0,36.0,0.9759652659327027,0.9943127962085309,0.8301526645128541,0.6366124454868556
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,No sampling,True,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.7477477477477478,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,No sampling,True,4220.0,112.0,110.0,0.0,0.974145891043398,1.0,0.7774454549336066,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,No sampling,True,6330.0,168.0,165.0,0.0,0.974145891043398,1.0,0.7739234495158666,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,Under sampling,True,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.7477477477477478,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,Under sampling,True,4220.0,112.0,110.0,0.0,0.974145891043398,1.0,0.7774828145681226,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,Under sampling,True,6330.0,168.0,165.0,0.0,0.974145891043398,1.0,0.7739794296666335,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,Over sampling,True,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.7477477477477478,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,Over sampling,True,4220.0,112.0,110.0,0.0,0.974145891043398,1.0,0.7772479825797362,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,Over sampling,True,6330.0,168.0,165.0,0.0,0.974145891043398,1.0,0.7738468326146051,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,RF,Smote,True,2110.0,56.0,55.0,0.0,0.974145891043398,1.0,0.7477477477477478,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,IBk,Smote,True,4220.0,112.0,110.0,0.0,0.974145891043398,1.0,0.7774454549336066,0.6510957259394746
AVRO,3,0.7093580325774513,0.04997748761819001,0.08681318681318681,NB,Smote,True,6330.0,168.0,165.0,0.0,0.974145891043398,1.0,0.7909648985478369,0.6510957259394746
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,No sampling,False,2648.0,32.0,158.0,293.0,0.9880597014925373,0.9003740224413465,0.9057472395712164,0.44564175788615223
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,No sampling,False,5347.0,61.0,319.0,535.0,0.9887204142011834,0.9090445426725604,0.8885661429159434,0.47273089970597365
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,No sampling,False,7999.0,88.0,482.0,824.0,0.9891183380734512,0.9066077297971211,0.8839167367585915,0.4689940038783995
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,Under sampling,False,2632.0,26.0,164.0,309.0,0.9902182091798345,0.8949336960217613,0.8860144240233362,0.4468235806621229
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,Under sampling,False,5264.0,52.0,328.0,618.0,0.9902182091798345,0.8949336960217613,0.8810510209559942,0.4468235806621229
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,Under sampling,False,7915.0,81.0,489.0,908.0,0.9898699349674838,0.8970871585628472,0.8796556448357662,0.449776174314126
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,Over sampling,False,2645.0,31.0,159.0,296.0,0.9884155455904334,0.8993539612376743,0.8729844843322179,0.44555411446473125
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,Over sampling,False,5316.0,60.0,320.0,566.0,0.9888392857142857,0.9037742264535872,0.8683915245441042,0.4596315691093269
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,Over sampling,False,7967.0,87.0,483.0,856.0,0.9891979140799603,0.9029808455173977,0.8741731638401228,0.4600597740523997
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,Smote,False,2647.0,31.0,159.0,294.0,0.9884241971620612,0.9000340020401224,0.9103178295960915,0.44729842544618886
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,Smote,False,5323.0,58.0,322.0,559.0,0.989221334324475,0.9049642978578715,0.8925620537232234,0.4653730228861317
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,Smote,False,7956.0,84.0,486.0,867.0,0.9895522388059701,0.9017341040462428,0.8851499569506334,0.4592874992304928
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,No sampling,True,2743.0,34.0,156.0,198.0,0.9877565718401152,0.9326759605576335,0.914750621879418,0.5369595039088599
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,No sampling,True,5486.0,68.0,312.0,396.0,0.9877565718401152,0.9326759605576335,0.885056103366202,0.5369595039088599
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,No sampling,True,8249.0,123.0,447.0,574.0,0.9853081700907788,0.9349427632324606,0.8849223818926212,0.5249080155813478
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,Under sampling,True,2632.0,26.0,164.0,309.0,0.9902182091798345,0.8949336960217613,0.8807110005547701,0.4468235806621229
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,Under sampling,True,5325.0,58.0,322.0,557.0,0.9892253390302805,0.9053043182590955,0.8810492313749352,0.4662933571772458
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,Under sampling,True,8072.0,106.0,464.0,751.0,0.9870383956957691,0.9148815595602403,0.8821115465758355,0.4766537257162136
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,Over sampling,True,2696.0,32.0,158.0,245.0,0.9882697947214076,0.916695001700102,0.8614076844610676,0.4908922169854239
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,Over sampling,True,5392.0,64.0,316.0,490.0,0.9882697947214076,0.916695001700102,0.8588834803772437,0.4908922169854239
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,Over sampling,True,8133.0,112.0,458.0,690.0,0.9864160097028503,0.9217953077184631,0.8685033733602964,0.49197765323343867
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,RF,Smote,True,2730.0,34.0,156.0,211.0,0.9876989869753979,0.9282556953417205,0.9122774208557777,0.5219123381823826
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,IBk,Smote,True,5460.0,68.0,312.0,422.0,0.9876989869753979,0.9282556953417205,0.883262495749745,0.5219123381823826
AVRO,4,0.8224323614394536,0.06068348770360907,0.022189349112426034,NB,Smote,True,8225.0,122.0,448.0,598.0,0.9853839702887265,0.932222600022668,0.8678273094046461,0.5164702793692957
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,No sampling,False,3324.0,37.0,168.0,278.0,0.9889913716155906,0.9228206551915602,0.9098387074931271,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,No sampling,False,6715.0,69.0,341.0,489.0,0.9898290094339622,0.9321210438645197,0.9004248994461072,0.5150407042311399
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,No sampling,False,10025.0,100.0,515.0,781.0,0.9901234567901235,0.92772533777531,0.8945947674357365,0.5026604369602555
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Under sampling,False,3290.0,28.0,177.0,312.0,0.9915611814345991,0.9133814547473625,0.9099206402946872,0.46985707545315164
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Under sampling,False,6681.0,60.0,350.0,523.0,0.991099243435692,0.9274014436424208,0.9077296149835458,0.5096641938684414
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Under sampling,False,9991.0,88.0,527.0,815.0,0.9912689750967358,0.9245789376272441,0.8977626100525303,0.5017852694150315
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Over sampling,False,3290.0,28.0,177.0,312.0,0.9915611814345991,0.9133814547473625,0.9139983207161333,0.46985707545315164
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Over sampling,False,6681.0,60.0,350.0,523.0,0.991099243435692,0.9274014436424208,0.9107196543925461,0.5096641938684414
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Over sampling,False,9991.0,88.0,527.0,815.0,0.9912689750967358,0.9245789376272441,0.9035151353734525,0.5017852694150315
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Smote,False,3307.0,31.0,174.0,295.0,0.9907130017974836,0.9181010549694614,0.9129697593477878,0.47713710825790717
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Smote,False,6698.0,63.0,347.0,506.0,0.9906818517970715,0.9297612437534702,0.9050254939667665,0.5141465390575461
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Smote,False,9988.0,91.0,524.0,818.0,0.9909713265204881,0.9243013140847677,0.8989800156191456,0.498474872534068
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,No sampling,True,3324.0,37.0,168.0,278.0,0.9889913716155906,0.9228206551915602,0.8699144106932463,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,No sampling,True,6648.0,74.0,336.0,556.0,0.9889913716155906,0.9228206551915602,0.8708534215408784,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,No sampling,True,10076.0,205.0,410.0,730.0,0.9800603054177609,0.9324449379974088,0.8556999348449897,0.42716271704416775
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Under sampling,True,3324.0,37.0,168.0,278.0,0.9889913716155906,0.9228206551915602,0.8699144106932463,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Under sampling,True,6648.0,74.0,336.0,556.0,0.9889913716155906,0.9228206551915602,0.870679398978887,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Under sampling,True,9982.0,121.0,494.0,824.0,0.9880233593981985,0.9237460669998149,0.8554802435864447,0.47237836895258223
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Over sampling,True,3324.0,37.0,168.0,278.0,0.9889913716155906,0.9228206551915602,0.8711664251567557,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Over sampling,True,6648.0,74.0,336.0,556.0,0.9889913716155906,0.9228206551915602,0.8718296745710378,0.47758372152087336
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Over sampling,True,9982.0,121.0,494.0,824.0,0.9880233593981985,0.9237460669998149,0.8573740273771422,0.47237836895258223
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Smote,True,3290.0,28.0,177.0,312.0,0.9915611814345991,0.9133814547473625,0.8898613236548801,0.46985707545315164
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Smote,True,6580.0,56.0,354.0,624.0,0.9915611814345991,0.9133814547473625,0.8893935956988664,0.46985707545315164
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Smote,True,10019.0,178.0,437.0,787.0,0.9825438854565068,0.9271700906903572,0.884786380345758,0.43474022242316906
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,No sampling,False,4155.0,84.0,131.0,105.0,0.9801840056617127,0.9753521126760564,0.8650627797794519,0.5587441208924501
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,No sampling,False,8399.0,196.0,234.0,121.0,0.977196044211751,0.9857981220657277,0.7211659296866471,0.577833329613345
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,No sampling,False,8610.0,290.0,355.0,4170.0,0.9674157303370786,0.6737089201877934,0.5665189673787774,0.058117036337895195
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Under sampling,False,4143.0,57.0,158.0,117.0,0.9864285714285714,0.9725352112676057,0.8657189649525058,0.624656543745481
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Under sampling,False,8260.0,156.0,274.0,260.0,0.9814638783269962,0.9694835680751174,0.7361847636204826,0.5442036295258896
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Under sampling,False,8462.0,238.0,407.0,4318.0,0.9726436781609196,0.6621283255086072,0.5304514078441364,0.07322605572980573
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Over sampling,False,4136.0,74.0,141.0,124.0,0.9824228028503563,0.9708920187793427,0.780281690140845,0.5643912391534133
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Over sampling,False,8368.0,179.0,251.0,152.0,0.9790569790569791,0.9821596244131455,0.6943057375259308,0.5832682728517029
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Over sampling,False,8573.0,266.0,379.0,4207.0,0.969906097974884,0.6708137715179968,0.5712145309410295,0.06624466540979042
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Smote,False,4225.0,77.0,138.0,35.0,0.9821013482101348,0.9917840375586855,0.8702538486734359,0.698419288649806
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Smote,False,8462.0,189.0,241.0,58.0,0.9781528147035025,0.9931924882629108,0.7227120864723223,0.6472785408964781
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Smote,False,8723.0,288.0,357.0,4057.0,0.9680390633669959,0.6825508607198748,0.5211533888949546,0.06253939960961366
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,No sampling,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,No sampling,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,No sampling,True,12423.0,275.0,370.0,357.0,0.9783430461489998,0.9720657276995305,0.7469820213269279,0.5146462470976079
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Under sampling,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Under sampling,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Under sampling,True,12230.0,208.0,437.0,550.0,0.9832770541887763,0.956964006259781,0.7469820213269279,0.5068827511815301
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Over sampling,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Over sampling,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Over sampling,True,12230.0,208.0,437.0,550.0,0.9832770541887763,0.956964006259781,0.7469820213269279,0.5068827511815301
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Smote,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Smote,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
